employee_id,quarter_end,rating
emp_000128,2025-07-06,3.57
emp_000128,2025-04-07,3.4
emp_000128,2025-01-07,3.97
emp_000128,2024-10-09,3.21
emp_000128,2024-07-11,3.55
emp_000129,2026-04-02,5.0
emp_000130,2026-04-02,3.5
emp_000130,2026-01-02,4.67
emp_000130,2025-10-04,4.21
emp_000130,2025-07-06,4.25
emp_000130,2025-04-07,4.19
emp_000130,2025-01-07,4.27
emp_000130,2024-10-09,4.75
emp_000130,2024-07-11,3.81
emp_000131,2026-04-02,3.79
emp_000131,2026-01-02,4.13
emp_000131,2025-10-04,4.07
emp_000131,2025-07-06,3.83
emp_000131,2025-04-07,3.68
emp_000131,2025-01-07,4.27
emp_000131,2024-10-09,4.79
emp_000131,2024-07-11,3.73
emp_000132,2026-04-02,3.74
emp_000132,2026-01-02,4.03
emp_000132,2025-10-04,3.77
emp_000132,2025-07-06,4.26
emp_000132,2025-04-07,3.66
emp_000132,2025-01-07,3.95
emp_000132,2024-10-09,4.02
emp_000132,2024-07-11,3.38
emp_000133,2026-04-02,4.47
emp_000133,2026-01-02,3.49
emp_000133,2025-10-04,3.74
emp_000133,2025-07-06,4.47
emp_000133,2025-04-07,3.78
emp_000133,2025-01-07,4.91
emp_000133,2024-10-09,4.14
emp_000133,2024-07-11,4.3
emp_000134,2026-04-02,3.43
emp_000134,2026-01-02,4.5
emp_000134,2025-10-04,3.78
emp_000134,2025-07-06,3.45
emp_000134,2025-04-07,4.16
emp_000134,2025-01-07,4.23
emp_000134,2024-10-09,4.07
emp_000134,2024-07-11,3.81
emp_000135,2026-04-02,3.83
emp_000135,2026-01-02,3.92
emp_000135,2025-10-04,3.92
emp_000135,2025-07-06,3.32
emp_000135,2025-04-07,3.42
emp_000135,2025-01-07,3.64
emp_000135,2024-10-09,3.6
emp_000135,2024-07-11,3.59
emp_000136,2026-04-02,4.41
emp_000136,2026-01-02,3.8
emp_000136,2025-10-04,3.4
emp_000136,2025-07-06,3.64
emp_000136,2025-04-07,3.13
emp_000136,2025-01-07,4.1
emp_000136,2024-10-09,3.98
emp_000136,2024-07-11,3.61
emp_000137,2026-04-02,3.21
emp_000138,2026-04-02,3.73
emp_000138,2026-01-02,4.1
emp_000138,2025-10-04,4.11
emp_000138,2025-07-06,3.63
emp_000138,2025-04-07,4.75
emp_000138,2025-01-07,3.7
emp_000139,2026-04-02,3.24
emp_000139,2026-01-02,4.21
emp_000139,2025-10-04,3.66
emp_000139,2025-07-06,4.35
emp_000139,2025-04-07,3.96
emp_000139,2025-01-07,3.95
emp_000139,2024-10-09,3.49
emp_000139,2024-07-11,4.31
emp_000140,2026-04-02,3.92
emp_000140,2026-01-02,4.61
emp_000140,2025-10-04,3.93
emp_000140,2025-07-06,4.33
emp_000140,2025-04-07,4.05
emp_000141,2026-04-02,2.75
emp_000141,2026-01-02,3.19
emp_000141,2025-10-04,4.09
emp_000141,2025-07-06,3.34
emp_000141,2025-04-07,3.61
emp_000142,2026-04-02,3.74
emp_000142,2026-01-02,3.75
emp_000142,2025-10-04,3.44
emp_000142,2025-07-06,3.24
emp_000142,2025-04-07,3.75
emp_000142,2025-01-07,4.28
emp_000143,2026-04-02,4.03
emp_000143,2026-01-02,3.64
emp_000143,2025-10-04,3.6
emp_000143,2025-07-06,3.76
emp_000143,2025-04-07,3.74
emp_000143,2025-01-07,3.25
emp_000143,2024-10-09,3.86
emp_000143,2024-07-11,3.99
emp_000144,2026-04-02,3.99
emp_000144,2026-01-02,3.98
emp_000144,2025-10-04,3.96
emp_000144,2025-07-06,4.37
emp_000145,2026-04-02,3.47
emp_000145,2026-01-02,3.5
emp_000145,2025-10-04,3.47
emp_000145,2025-07-06,3.94
emp_000145,2025-04-07,3.9
emp_000145,2025-01-07,3.74
emp_000145,2024-10-09,4.35
emp_000145,2024-07-11,4.13
emp_000146,2026-04-02,4.36
emp_000146,2026-01-02,3.15
emp_000146,2025-10-04,4.25
emp_000146,2025-07-06,3.72
emp_000146,2025-04-07,3.52
emp_000146,2025-01-07,3.59
emp_000146,2024-10-09,3.55
emp_000146,2024-07-11,4.56
emp_000147,2026-04-02,3.86
emp_000147,2026-01-02,4.61
emp_000147,2025-10-04,3.64
emp_000147,2025-07-06,4.38
emp_000147,2025-04-07,4.21
emp_000147,2025-01-07,4.39
emp_000147,2024-10-09,4.39
emp_000147,2024-07-11,4.58
emp_000148,2026-04-02,3.98
emp_000148,2026-01-02,3.37
emp_000148,2025-10-04,4.24
emp_000148,2025-07-06,3.77
emp_000148,2025-04-07,3.89
emp_000148,2025-01-07,3.86
emp_000148,2024-10-09,3.33
emp_000148,2024-07-11,4.35
emp_000149,2026-04-02,3.55
emp_000149,2026-01-02,3.64
emp_000149,2025-10-04,2.8
emp_000149,2025-07-06,3.08
emp_000149,2025-04-07,3.55
emp_000149,2025-01-07,3.57
emp_000149,2024-10-09,3.49
emp_000149,2024-07-11,2.99
emp_000150,2026-04-02,4.22
emp_000150,2026-01-02,4.34
emp_000150,2025-10-04,4.15
emp_000150,2025-07-06,3.64
emp_000150,2025-04-07,4.48
emp_000150,2025-01-07,3.62
emp_000150,2024-10-09,3.94
emp_000150,2024-07-11,3.71
emp_000151,2026-04-02,3.62
emp_000151,2026-01-02,4.27
emp_000151,2025-10-04,3.93
emp_000152,2026-04-02,3.63
emp_000152,2026-01-02,3.53
emp_000152,2025-10-04,3.57
emp_000152,2025-07-06,3.62
emp_000152,2025-04-07,3.92
emp_000152,2025-01-07,3.6
emp_000152,2024-10-09,3.84
emp_000152,2024-07-11,3.64
emp_000153,2026-04-02,3.89
emp_000153,2026-01-02,4.12
emp_000153,2025-10-04,4.09
emp_000153,2025-07-06,4.34
emp_000153,2025-04-07,4.99
emp_000154,2026-04-02,3.77
emp_000154,2026-01-02,3.37
emp_000154,2025-10-04,3.94
emp_000154,2025-07-06,4.05
emp_000154,2025-04-07,3.75
emp_000154,2025-01-07,4.07
emp_000154,2024-10-09,3.74
emp_000154,2024-07-11,3.68
emp_000155,2026-04-02,3.75
emp_000155,2026-01-02,3.65
emp_000155,2025-10-04,3.41
emp_000155,2025-07-06,4.01
emp_000155,2025-04-07,4.21
emp_000155,2025-01-07,4.5
emp_000155,2024-10-09,3.9
emp_000155,2024-07-11,3.58
emp_000156,2026-04-02,4.74
emp_000156,2026-01-02,3.41
emp_000156,2025-10-04,3.84
emp_000156,2025-07-06,3.58
emp_000157,2026-04-02,4.09
emp_000157,2026-01-02,3.55
emp_000157,2025-10-04,2.79
emp_000157,2025-07-06,3.5
emp_000157,2025-04-07,3.34
emp_000157,2025-01-07,3.2
emp_000157,2024-10-09,3.52
emp_000157,2024-07-11,3.57
emp_000158,2026-04-02,2.93
emp_000158,2026-01-02,3.21
emp_000158,2025-10-04,3.11
emp_000158,2025-07-06,2.88
emp_000158,2025-04-07,3.09
emp_000158,2025-01-07,3.12
emp_000158,2024-10-09,3.38
emp_000159,2026-04-02,3.99
emp_000159,2026-01-02,3.4
emp_000159,2025-10-04,3.81
emp_000159,2025-07-06,4.27
emp_000159,2025-04-07,4.38
emp_000159,2025-01-07,3.97
emp_000159,2024-10-09,4.05
emp_000159,2024-07-11,4.17
emp_000160,2026-04-02,2.7
emp_000160,2026-01-02,3.1
emp_000160,2025-10-04,3.48
emp_000160,2025-07-06,3.92
emp_000160,2025-04-07,3.05
emp_000160,2025-01-07,2.66
emp_000160,2024-10-09,3.63
emp_000160,2024-07-11,3.4
emp_000161,2026-04-02,3.81
emp_000161,2026-01-02,3.87
emp_000161,2025-10-04,3.47
emp_000162,2026-04-02,3.62
emp_000163,2026-04-02,3.93
emp_000163,2026-01-02,3.67
emp_000163,2025-10-04,3.93
emp_000163,2025-07-06,3.91
emp_000163,2025-04-07,4.01
emp_000163,2025-01-07,3.72
emp_000163,2024-10-09,3.57
emp_000163,2024-07-11,4.52
emp_000164,2026-04-02,2.41
emp_000164,2026-01-02,3.05
emp_000164,2025-10-04,3.24
emp_000164,2025-07-06,2.82
emp_000164,2025-04-07,2.63
emp_000164,2025-01-07,2.77
emp_000164,2024-10-09,2.97
emp_000164,2024-07-11,3.58
emp_000165,2026-04-02,3.49
emp_000165,2026-01-02,3.54
emp_000165,2025-10-04,3.68
emp_000165,2025-07-06,3.21
emp_000165,2025-04-07,3.01
emp_000165,2025-01-07,4.45
emp_000165,2024-10-09,3.92
emp_000165,2024-07-11,2.99
emp_000166,2026-04-02,3.26
emp_000166,2026-01-02,3.51
emp_000166,2025-10-04,3.13
emp_000166,2025-07-06,3.38
emp_000166,2025-04-07,3.07
emp_000166,2025-01-07,3.74
emp_000166,2024-10-09,3.75
emp_000166,2024-07-11,3.39
emp_000167,2026-04-02,2.94
emp_000167,2026-01-02,3.72
emp_000167,2025-10-04,4.19
emp_000167,2025-07-06,3.12
emp_000167,2025-04-07,3.51
emp_000167,2025-01-07,3.83
emp_000167,2024-10-09,3.23
emp_000167,2024-07-11,3.7
emp_000168,2026-04-02,3.94
emp_000168,2026-01-02,4.24
emp_000168,2025-10-04,4.31
emp_000168,2025-07-06,4.23
emp_000168,2025-04-07,4.55
emp_000169,2026-04-02,4.25
emp_000169,2026-01-02,2.75
emp_000169,2025-10-04,3.43
emp_000169,2025-07-06,3.87
emp_000169,2025-04-07,3.34
emp_000169,2025-01-07,4.03
emp_000169,2024-10-09,3.6
emp_000169,2024-07-11,3.61
emp_000170,2026-04-02,4.01
emp_000170,2026-01-02,4.29
emp_000170,2025-10-04,4.13
emp_000170,2025-07-06,4.96
emp_000170,2025-04-07,4.05
emp_000170,2025-01-07,4.13
emp_000170,2024-10-09,4.14
emp_000170,2024-07-11,4.49
emp_000171,2026-04-02,3.23
emp_000171,2026-01-02,2.75
emp_000171,2025-10-04,3.79
emp_000171,2025-07-06,2.95
emp_000171,2025-04-07,3.56
emp_000171,2025-01-07,2.72
emp_000171,2024-10-09,3.84
emp_000171,2024-07-11,3.32
emp_000172,2026-04-02,4.05
emp_000172,2026-01-02,3.44
emp_000172,2025-10-04,4.14
emp_000172,2025-07-06,4.26
emp_000172,2025-04-07,4.11
emp_000172,2025-01-07,4.4
emp_000172,2024-10-09,4.18
emp_000173,2026-04-02,4.57
emp_000173,2026-01-02,4.01
emp_000173,2025-10-04,3.51
emp_000173,2025-07-06,3.81
emp_000173,2025-04-07,3.61
emp_000173,2025-01-07,4.02
emp_000173,2024-10-09,4.12
emp_000173,2024-07-11,4.23
emp_000174,2026-04-02,3.92
emp_000174,2026-01-02,3.24
emp_000174,2025-10-04,4.21
emp_000174,2025-07-06,4.24
emp_000174,2025-04-07,3.69
emp_000174,2025-01-07,3.73
emp_000174,2024-10-09,4.22
emp_000174,2024-07-11,4.43
emp_000175,2026-04-02,3.18
emp_000175,2026-01-02,3.25
emp_000175,2025-10-04,2.88
emp_000175,2025-07-06,2.97
emp_000175,2025-04-07,3.28
emp_000175,2025-01-07,3.09
emp_000175,2024-10-09,2.96
emp_000175,2024-07-11,2.15
emp_000176,2026-04-02,3.87
emp_000176,2026-01-02,4.75
emp_000177,2026-04-02,3.8
emp_000177,2026-01-02,4.29
emp_000177,2025-10-04,4.98
emp_000177,2025-07-06,3.92
emp_000177,2025-04-07,4.65
emp_000177,2025-01-07,3.99
emp_000177,2024-10-09,4.02
emp_000177,2024-07-11,4.09
emp_000178,2026-04-02,3.38
emp_000178,2026-01-02,3.97
emp_000178,2025-10-04,3.65
emp_000178,2025-07-06,3.82
emp_000178,2025-04-07,3.11
emp_000178,2025-01-07,3.24
emp_000178,2024-10-09,3.6
emp_000178,2024-07-11,3.73
emp_000179,2026-04-02,3.99
emp_000179,2026-01-02,3.9
emp_000179,2025-10-04,4.26
emp_000179,2025-07-06,4.42
emp_000179,2025-04-07,4.85
emp_000179,2025-01-07,4.62
emp_000179,2024-10-09,3.89
emp_000179,2024-07-11,3.93
emp_000180,2026-04-02,3.27
emp_000180,2026-01-02,3.34
emp_000180,2025-10-04,3.18
emp_000180,2025-07-06,3.25
emp_000180,2025-04-07,4.26
emp_000180,2025-01-07,3.91
emp_000180,2024-10-09,3.62
emp_000180,2024-07-11,3.42
emp_000181,2026-04-02,3.93
emp_000181,2026-01-02,3.01
emp_000181,2025-10-04,2.99
emp_000181,2025-07-06,3.0
emp_000181,2025-04-07,3.35
emp_000181,2025-01-07,3.54
emp_000181,2024-10-09,3.45
emp_000181,2024-07-11,3.97
emp_000182,2026-04-02,2.56
emp_000182,2026-01-02,3.76
emp_000182,2025-10-04,4.09
emp_000182,2025-07-06,3.7
emp_000182,2025-04-07,4.08
emp_000182,2025-01-07,2.73
emp_000182,2024-10-09,3.47
emp_000182,2024-07-11,4.04
emp_000183,2026-04-02,3.35
emp_000183,2026-01-02,4.6
emp_000183,2025-10-04,3.97
emp_000183,2025-07-06,4.34
emp_000183,2025-04-07,4.13
emp_000183,2025-01-07,3.64
emp_000183,2024-10-09,4.25
emp_000183,2024-07-11,3.33
emp_000184,2026-04-02,3.72
emp_000184,2026-01-02,3.65
emp_000184,2025-10-04,4.39
emp_000184,2025-07-06,4.37
emp_000184,2025-04-07,4.2
emp_000184,2025-01-07,4.07
emp_000184,2024-10-09,4.0
emp_000184,2024-07-11,4.48
emp_000185,2026-04-02,3.69
emp_000185,2026-01-02,3.8
emp_000185,2025-10-04,3.85
emp_000185,2025-07-06,3.41
emp_000185,2025-04-07,3.67
emp_000185,2025-01-07,3.78
emp_000185,2024-10-09,3.84
emp_000185,2024-07-11,3.63
emp_000186,2026-04-02,4.29
emp_000186,2026-01-02,3.6
emp_000186,2025-10-04,3.86
emp_000186,2025-07-06,4.27
emp_000186,2025-04-07,3.9
emp_000186,2025-01-07,4.0
emp_000186,2024-10-09,4.07
emp_000186,2024-07-11,3.51
emp_000187,2026-04-02,4.38
emp_000187,2026-01-02,4.62
emp_000187,2025-10-04,4.51
emp_000187,2025-07-06,4.53
emp_000187,2025-04-07,4.49
emp_000187,2025-01-07,4.23
emp_000187,2024-10-09,4.44
emp_000187,2024-07-11,4.29
emp_000188,2026-04-02,4.37
emp_000188,2026-01-02,4.52
emp_000188,2025-10-04,4.39
emp_000188,2025-07-06,4.82
emp_000188,2025-04-07,4.28
emp_000188,2025-01-07,4.32
emp_000188,2024-10-09,3.72
emp_000188,2024-07-11,4.25
emp_000189,2026-04-02,3.73
emp_000189,2026-01-02,3.53
emp_000189,2025-10-04,3.82
emp_000189,2025-07-06,4.39
emp_000189,2025-04-07,4.06
emp_000189,2025-01-07,3.59
emp_000189,2024-10-09,4.13
emp_000189,2024-07-11,4.03
emp_000190,2026-04-02,3.39
emp_000190,2026-01-02,3.19
emp_000190,2025-10-04,3.77
emp_000190,2025-07-06,3.13
emp_000190,2025-04-07,3.23
emp_000190,2025-01-07,3.38
emp_000190,2024-10-09,2.18
emp_000190,2024-07-11,3.56
emp_000191,2026-04-02,3.76
emp_000191,2026-01-02,3.83
emp_000191,2025-10-04,3.6
emp_000191,2025-07-06,3.71
emp_000191,2025-04-07,4.14
emp_000191,2025-01-07,3.36
emp_000191,2024-10-09,3.62
emp_000191,2024-07-11,4.4
emp_000192,2026-04-02,3.96
emp_000192,2026-01-02,4.55
emp_000192,2025-10-04,4.59
emp_000192,2025-07-06,4.67
emp_000192,2025-04-07,4.74
emp_000192,2025-01-07,4.47
emp_000193,2026-04-02,3.49
emp_000193,2026-01-02,3.42
emp_000193,2025-10-04,3.32
emp_000193,2025-07-06,3.99
emp_000193,2025-04-07,4.28
emp_000193,2025-01-07,3.14
emp_000193,2024-10-09,3.45
emp_000193,2024-07-11,3.41
emp_000194,2026-04-02,4.43
emp_000194,2026-01-02,3.87
emp_000194,2025-10-04,4.17
emp_000194,2025-07-06,4.08
emp_000194,2025-04-07,4.57
emp_000195,2026-04-02,3.92
emp_000195,2026-01-02,3.7
emp_000195,2025-10-04,3.31
emp_000195,2025-07-06,3.87
emp_000195,2025-04-07,3.6
emp_000195,2025-01-07,3.72
emp_000195,2024-10-09,3.73
emp_000195,2024-07-11,3.65
emp_000196,2026-04-02,3.73
emp_000196,2026-01-02,4.22
emp_000196,2025-10-04,4.29
emp_000196,2025-07-06,3.94
emp_000198,2026-04-02,2.7
emp_000198,2026-01-02,3.13
emp_000198,2025-10-04,3.42
emp_000198,2025-07-06,3.44
emp_000198,2025-04-07,3.04
emp_000198,2025-01-07,3.29
emp_000198,2024-10-09,2.81
emp_000198,2024-07-11,3.26
emp_000199,2026-04-02,4.58
emp_000199,2026-01-02,4.76
emp_000199,2025-10-04,4.53
emp_000199,2025-07-06,4.16
emp_000199,2025-04-07,4.03
emp_000200,2026-04-02,4.39
emp_000200,2026-01-02,3.73
emp_000200,2025-10-04,3.95
emp_000200,2025-07-06,3.54
emp_000200,2025-04-07,3.78
emp_000200,2025-01-07,4.09
emp_000200,2024-10-09,4.05
emp_000200,2024-07-11,3.66
emp_000201,2026-04-02,3.98
emp_000201,2026-01-02,3.93
emp_000201,2025-10-04,3.62
emp_000201,2025-07-06,3.99
emp_000201,2025-04-07,4.33
emp_000201,2025-01-07,4.72
emp_000201,2024-10-09,4.66
emp_000202,2026-04-02,3.27
emp_000202,2026-01-02,3.93
emp_000202,2025-10-04,3.82
emp_000202,2025-07-06,3.82
emp_000202,2025-04-07,3.5
emp_000202,2025-01-07,4.02
emp_000202,2024-10-09,4.14
emp_000202,2024-07-11,3.33
emp_000203,2026-04-02,4.31
emp_000203,2026-01-02,4.11
emp_000203,2025-10-04,4.71
emp_000204,2026-04-02,3.17
emp_000204,2026-01-02,3.78
emp_000204,2025-10-04,3.75
emp_000204,2025-07-06,3.58
emp_000204,2025-04-07,3.34
emp_000204,2025-01-07,3.34
emp_000204,2024-10-09,3.5
emp_000204,2024-07-11,3.87
emp_000205,2026-04-02,3.99
emp_000205,2026-01-02,3.62
emp_000205,2025-10-04,4.09
emp_000205,2025-07-06,4.32
emp_000205,2025-04-07,4.63
emp_000205,2025-01-07,4.58
emp_000205,2024-10-09,4.85
emp_000205,2024-07-11,4.54
emp_000206,2026-04-02,4.24
emp_000206,2026-01-02,3.78
emp_000206,2025-10-04,3.04
emp_000206,2025-07-06,4.1
emp_000206,2025-04-07,3.75
emp_000206,2025-01-07,4.37
emp_000206,2024-10-09,4.28
emp_000206,2024-07-11,3.95
emp_000207,2026-04-02,3.94
emp_000207,2026-01-02,4.41
emp_000207,2025-10-04,3.84
emp_000207,2025-07-06,4.55
emp_000208,2026-04-02,4.72
emp_000208,2026-01-02,4.16
emp_000208,2025-10-04,3.21
emp_000208,2025-07-06,3.99
emp_000208,2025-04-07,4.36
emp_000208,2025-01-07,4.14
emp_000208,2024-10-09,3.74
emp_000208,2024-07-11,4.21
emp_000209,2026-04-02,3.93
emp_000209,2026-01-02,4.47
emp_000209,2025-10-04,4.03
emp_000209,2025-07-06,3.62
emp_000209,2025-04-07,3.72
emp_000210,2026-04-02,3.66
emp_000210,2026-01-02,2.64
emp_000210,2025-10-04,4.1
emp_000210,2025-07-06,3.56
emp_000210,2025-04-07,3.81
emp_000210,2025-01-07,3.54
emp_000210,2024-10-09,3.48
emp_000210,2024-07-11,3.49
emp_000211,2026-04-02,4.28
emp_000211,2026-01-02,4.21
emp_000211,2025-10-04,3.93
emp_000211,2025-07-06,3.97
emp_000211,2025-04-07,3.79
emp_000211,2025-01-07,3.94
emp_000212,2026-04-02,4.43
emp_000212,2026-01-02,4.03
emp_000212,2025-10-04,4.1
emp_000212,2025-07-06,4.21
emp_000213,2026-04-02,3.85
emp_000213,2026-01-02,3.34
emp_000213,2025-10-04,4.24
emp_000213,2025-07-06,4.1
emp_000213,2025-04-07,3.68
emp_000213,2025-01-07,4.44
emp_000213,2024-10-09,3.77
emp_000213,2024-07-11,3.67
emp_000214,2026-04-02,3.56
emp_000214,2026-01-02,3.68
emp_000214,2025-10-04,3.72
emp_000214,2025-07-06,4.75
emp_000214,2025-04-07,4.07
emp_000214,2025-01-07,4.26
emp_000214,2024-10-09,3.59
emp_000214,2024-07-11,4.0
emp_000215,2026-04-02,3.05
emp_000215,2026-01-02,3.79
emp_000215,2025-10-04,3.8
emp_000215,2025-07-06,3.85
emp_000215,2025-04-07,3.52
emp_000215,2025-01-07,3.71
emp_000215,2024-10-09,3.16
emp_000215,2024-07-11,3.22
emp_000216,2026-04-02,2.99
emp_000216,2026-01-02,3.17
emp_000216,2025-10-04,2.95
emp_000216,2025-07-06,2.98
emp_000216,2025-04-07,3.94
emp_000216,2025-01-07,2.92
emp_000216,2024-10-09,2.44
emp_000217,2026-04-02,2.74
emp_000217,2026-01-02,3.59
emp_000217,2025-10-04,2.92
emp_000217,2025-07-06,3.82
emp_000217,2025-04-07,3.74
emp_000217,2025-01-07,3.38
emp_000217,2024-10-09,3.37
emp_000217,2024-07-11,3.06
emp_000218,2026-04-02,4.68
emp_000218,2026-01-02,3.54
emp_000218,2025-10-04,4.42
emp_000218,2025-07-06,3.53
emp_000218,2025-04-07,4.28
emp_000218,2025-01-07,3.83
emp_000218,2024-10-09,4.27
emp_000218,2024-07-11,3.34
emp_000219,2026-04-02,3.23
emp_000219,2026-01-02,3.96
emp_000219,2025-10-04,4.24
emp_000219,2025-07-06,3.37
emp_000220,2026-04-02,4.29
emp_000220,2026-01-02,3.32
emp_000220,2025-10-04,3.52
emp_000220,2025-07-06,3.2
emp_000220,2025-04-07,3.86
emp_000220,2025-01-07,4.25
emp_000220,2024-10-09,4.31
emp_000220,2024-07-11,3.43
emp_000221,2026-04-02,3.56
emp_000221,2026-01-02,4.18
emp_000221,2025-10-04,4.08
emp_000221,2025-07-06,3.69
emp_000221,2025-04-07,3.42
emp_000221,2025-01-07,4.03
emp_000221,2024-10-09,3.84
emp_000221,2024-07-11,4.01
emp_000222,2026-04-02,3.37
emp_000222,2026-01-02,3.68
emp_000222,2025-10-04,3.15
emp_000222,2025-07-06,3.66
emp_000222,2025-04-07,3.74
emp_000222,2025-01-07,3.94
emp_000222,2024-10-09,4.59
emp_000222,2024-07-11,4.04
emp_000223,2026-04-02,3.42
emp_000224,2026-04-02,3.49
emp_000224,2026-01-02,3.76
emp_000224,2025-10-04,3.87
emp_000224,2025-07-06,3.69
emp_000224,2025-04-07,3.78
emp_000224,2025-01-07,4.75
emp_000224,2024-10-09,4.11
emp_000224,2024-07-11,4.31
emp_000225,2026-04-02,4.15
emp_000225,2026-01-02,3.58
emp_000226,2026-04-02,4.05
emp_000226,2026-01-02,3.96
emp_000226,2025-10-04,4.06
emp_000226,2025-07-06,3.65
emp_000226,2025-04-07,3.47
emp_000226,2025-01-07,3.7
emp_000226,2024-10-09,3.91
emp_000226,2024-07-11,4.38
emp_000227,2026-04-02,4.09
emp_000227,2026-01-02,3.91
emp_000227,2025-10-04,3.27
emp_000227,2025-07-06,3.7
emp_000227,2025-04-07,3.44
emp_000227,2025-01-07,3.37
emp_000227,2024-10-09,3.63
emp_000228,2026-04-02,3.56
emp_000228,2026-01-02,3.18
emp_000228,2025-10-04,2.6
emp_000228,2025-07-06,3.16
emp_000228,2025-04-07,3.22
emp_000228,2025-01-07,3.88
emp_000228,2024-10-09,2.57
emp_000228,2024-07-11,3.64
emp_000229,2026-04-02,3.57
emp_000229,2026-01-02,4.03
emp_000229,2025-10-04,3.02
emp_000229,2025-07-06,3.93
emp_000230,2026-04-02,3.82
emp_000230,2026-01-02,4.77
emp_000230,2025-10-04,4.32
emp_000230,2025-07-06,4.23
emp_000230,2025-04-07,3.89
emp_000230,2025-01-07,4.82
emp_000230,2024-10-09,3.55
emp_000230,2024-07-11,3.82
emp_000231,2026-04-02,4.17
emp_000231,2026-01-02,3.02
emp_000232,2026-04-02,3.37
emp_000232,2026-01-02,3.31
emp_000232,2025-10-04,3.32
emp_000233,2026-04-02,3.59
emp_000233,2026-01-02,3.49
emp_000233,2025-10-04,3.71
emp_000233,2025-07-06,3.48
emp_000233,2025-04-07,3.86
emp_000233,2025-01-07,3.19
emp_000233,2024-10-09,3.86
emp_000233,2024-07-11,3.43
emp_000234,2026-04-02,3.75
emp_000234,2026-01-02,4.0
emp_000234,2025-10-04,3.39
emp_000234,2025-07-06,3.23
emp_000234,2025-04-07,3.5
emp_000234,2025-01-07,3.86
emp_000234,2024-10-09,3.59
emp_000234,2024-07-11,4.13
emp_000235,2026-04-02,3.21
emp_000235,2026-01-02,4.06
emp_000235,2025-10-04,3.48
emp_000235,2025-07-06,4.1
emp_000235,2025-04-07,3.21
emp_000235,2025-01-07,3.8
emp_000235,2024-10-09,3.4
emp_000236,2026-04-02,3.6
emp_000236,2026-01-02,4.23
emp_000236,2025-10-04,4.14
emp_000236,2025-07-06,2.97
emp_000236,2025-04-07,3.7
emp_000236,2025-01-07,3.87
emp_000236,2024-10-09,3.66
emp_000236,2024-07-11,3.78
emp_000237,2026-04-02,4.02
emp_000237,2026-01-02,4.17
emp_000237,2025-10-04,4.17
emp_000237,2025-07-06,3.45
emp_000237,2025-04-07,3.73
emp_000237,2025-01-07,3.43
emp_000237,2024-10-09,3.98
emp_000237,2024-07-11,3.51
emp_000238,2026-04-02,4.52
emp_000238,2026-01-02,4.52
emp_000238,2025-10-04,4.41
emp_000238,2025-07-06,4.03
emp_000238,2025-04-07,4.15
emp_000238,2025-01-07,4.12
emp_000238,2024-10-09,3.94
emp_000238,2024-07-11,4.7
emp_000239,2026-04-02,3.14
emp_000239,2026-01-02,3.54
emp_000239,2025-10-04,4.6
emp_000239,2025-07-06,3.64
emp_000239,2025-04-07,3.54
emp_000239,2025-01-07,4.04
emp_000239,2024-10-09,3.98
emp_000240,2026-04-02,3.51
emp_000240,2026-01-02,2.89
emp_000240,2025-10-04,3.77
emp_000240,2025-07-06,3.45
emp_000240,2025-04-07,3.3
emp_000240,2025-01-07,3.36
emp_000241,2026-04-02,3.46
emp_000241,2026-01-02,3.16
emp_000241,2025-10-04,3.57
emp_000241,2025-07-06,3.72
emp_000241,2025-04-07,3.29
emp_000241,2025-01-07,2.92
emp_000241,2024-10-09,3.97
emp_000242,2026-04-02,4.77
emp_000242,2026-01-02,4.63
emp_000242,2025-10-04,3.74
emp_000242,2025-07-06,4.9
emp_000242,2025-04-07,4.47
emp_000243,2026-04-02,3.74
emp_000244,2026-04-02,3.68
emp_000244,2026-01-02,4.12
emp_000244,2025-10-04,4.27
emp_000244,2025-07-06,3.7
emp_000244,2025-04-07,4.53
emp_000245,2026-04-02,2.84
emp_000245,2026-01-02,2.44
emp_000245,2025-10-04,2.83
emp_000245,2025-07-06,3.22
emp_000245,2025-04-07,3.44
emp_000245,2025-01-07,2.41
emp_000245,2024-10-09,2.93
emp_000245,2024-07-11,2.84
emp_000246,2026-04-02,3.54
emp_000246,2026-01-02,3.42
emp_000246,2025-10-04,3.11
emp_000246,2025-07-06,3.27
emp_000246,2025-04-07,3.94
emp_000246,2025-01-07,3.08
emp_000246,2024-10-09,3.41
emp_000246,2024-07-11,3.64
emp_000247,2026-04-02,3.7
emp_000247,2026-01-02,4.09
emp_000247,2025-10-04,4.01
emp_000247,2025-07-06,4.73
emp_000248,2026-04-02,3.65
emp_000248,2026-01-02,4.14
emp_000248,2025-10-04,4.31
emp_000248,2025-07-06,3.7
emp_000248,2025-04-07,3.83
emp_000248,2025-01-07,3.42
emp_000249,2026-04-02,4.29
emp_000249,2026-01-02,4.14
emp_000249,2025-10-04,5.0
emp_000249,2025-07-06,3.92
emp_000249,2025-04-07,4.28
emp_000249,2025-01-07,4.91
emp_000249,2024-10-09,3.95
emp_000249,2024-07-11,4.55
emp_000250,2026-04-02,4.87
emp_000250,2026-01-02,4.3
emp_000250,2025-10-04,3.33
emp_000250,2025-07-06,4.17
emp_000250,2025-04-07,3.85
emp_000250,2025-01-07,3.63
emp_000250,2024-10-09,4.75
emp_000250,2024-07-11,4.61
emp_000252,2026-04-02,3.53
