employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_000271,2025-07-01,228470.89,0.25,146523.41
emp_000272,2026-07-01,185583.85,0.1,15213.5
emp_000273,2026-07-01,202523.15,0.2,60682.36
emp_000273,2025-07-01,191059.58,0.2,57247.51
emp_000274,2026-07-01,125997.18,0.1,17421.84
emp_000275,2026-07-01,119524.07,0.07,13743.12
emp_000276,2026-07-01,145368.07,0.15,43717.3
emp_000276,2025-07-01,137139.69,0.15,41242.74
emp_000276,2024-07-01,129377.06,0.15,38908.24
emp_000277,2026-07-01,150369.74,0.1,24331.63
emp_000278,2026-07-01,272098.48,0.25,194648.7
emp_000278,2025-07-01,256696.68,0.25,183630.85
emp_000279,2026-07-01,152055.95,0.1,18092.56
emp_000279,2025-07-01,143449.01,0.1,17068.45
emp_000279,2024-07-01,135329.25,0.1,16102.31
emp_000280,2026-07-01,71799.88,0.05,3939.74
emp_000280,2025-07-01,67735.74,0.05,3716.74
emp_000281,2026-07-01,84386.98,0.05,4466.56
emp_000281,2025-07-01,79610.36,0.05,4213.74
emp_000281,2024-07-01,75104.11,0.05,3975.22
emp_000282,2026-07-01,64854.49,0.05,6271.4
emp_000283,2026-07-01,151459.29,0.12,64643.55
emp_000284,2026-07-01,257171.32,0.15,101266.76
emp_000284,2025-07-01,242614.45,0.15,95534.68
emp_000285,2026-07-01,261378.85,0.2,85877.31
emp_000286,2026-07-01,195097.52,0.12,39797.29
emp_000286,2025-07-01,184054.26,0.12,37544.61
emp_000287,2026-07-01,153459.02,0.1,26781.05
emp_000288,2026-07-01,167144.57,0.15,46302.3
emp_000288,2025-07-01,157683.56,0.15,43681.42
emp_000289,2026-07-01,103881.71,0.07,15613.13
emp_000290,2026-07-01,263019.44,0.15,91760.96
emp_000291,2026-07-01,92651.86,0.05,5088.82
emp_000291,2025-07-01,87407.42,0.05,4800.77
emp_000291,2024-07-01,82459.83,0.05,4529.03
emp_000292,2026-07-01,165541.72,0.1,18662.84
emp_000293,2026-07-01,157791.09,0.15,45499.32
emp_000293,2025-07-01,148859.52,0.15,42923.89
emp_000294,2026-07-01,66643.82,0.05,5108.67
emp_000294,2025-07-01,62871.53,0.05,4819.5
emp_000294,2024-07-01,59312.76,0.05,4546.7
emp_000295,2026-07-01,143858.67,0.15,38000.08
emp_000295,2025-07-01,135715.73,0.15,35849.13
emp_000296,2026-07-01,171091.9,0.15,48661.43
emp_000296,2025-07-01,161407.45,0.15,45907.01
emp_000296,2024-07-01,152271.18,0.15,43308.5
emp_000297,2026-07-01,303619.36,0.25,191274.58
emp_000297,2025-07-01,286433.36,0.25,180447.72
emp_000297,2024-07-01,270220.15,0.25,170233.7
emp_000298,2026-07-01,196446.78,0.2,100856.24
emp_000298,2025-07-01,185327.15,0.2,95147.4
emp_000298,2024-07-01,174836.93,0.2,89761.69
emp_000299,2026-07-01,88694.99,0.05,6134.93
emp_000299,2025-07-01,83674.52,0.05,5787.67
emp_000300,2026-07-01,117189.94,0.1,27763.34
emp_000301,2026-07-01,81750.01,0.07,12305.5
emp_000302,2026-07-01,195665.24,0.15,31718.25
emp_000303,2026-07-01,408968.47,0.25,189124.22
emp_000303,2025-07-01,385819.31,0.25,178419.08
emp_000303,2024-07-01,363980.48,0.25,168319.88
emp_000304,2026-07-01,111150.73,0.07,14659.95
emp_000305,2026-07-01,109560.22,0.07,12029.08
emp_000306,2026-07-01,143753.45,0.15,49817.13
emp_000306,2025-07-01,135616.46,0.15,46997.29
emp_000306,2024-07-01,127940.06,0.15,44337.07
emp_000307,2026-07-01,114828.96,0.07,11213.05
emp_000307,2025-07-01,108329.21,0.07,10578.35
emp_000307,2024-07-01,102197.37,0.07,9979.57
emp_000308,2026-07-01,66141.03,0.05,3729.17
emp_000309,2026-07-01,75532.75,0.05,4601.28
emp_000310,2026-07-01,161424.65,0.1,21366.47
emp_000310,2025-07-01,152287.41,0.1,20157.05
emp_000310,2024-07-01,143667.36,0.1,19016.08
emp_000311,2026-07-01,115411.06,0.07,12426.84
emp_000312,2026-07-01,153944.99,0.1,20896.61
emp_000312,2025-07-01,145231.12,0.1,19713.78
emp_000313,2026-07-01,196189.39,0.2,98099.14
emp_000314,2026-07-01,68696.23,0.05,4717.38
emp_000314,2025-07-01,64807.76,0.05,4450.36
emp_000314,2024-07-01,61139.4,0.05,4198.45
emp_000315,2026-07-01,118418.53,0.07,10780.82
emp_000316,2026-07-01,148748.61,0.15,37351.66
emp_000317,2026-07-01,199811.83,0.15,37039.07
emp_000318,2026-07-01,186133.01,0.12,59335.09
emp_000318,2025-07-01,175597.18,0.12,55976.5
emp_000318,2024-07-01,165657.72,0.12,52808.02
emp_000319,2026-07-01,145767.9,0.12,42359.89
emp_000319,2025-07-01,137516.89,0.12,39962.16
emp_000319,2024-07-01,129732.91,0.12,37700.15
emp_000320,2026-07-01,95028.81,0.07,11337.94
emp_000321,2026-07-01,330723.11,0.25,168082.14
emp_000321,2025-07-01,312002.93,0.25,158568.06
emp_000321,2024-07-01,294342.39,0.25,149592.51
emp_000322,2026-07-01,202130.71,0.15,105037.44
emp_000323,2026-07-01,73391.07,0.05,3816.7
emp_000324,2026-07-01,436754.44,0.35,268870.58
emp_000324,2025-07-01,412032.49,0.35,253651.49
emp_000324,2024-07-01,388709.9,0.35,239293.86
emp_000325,2026-07-01,39818.6,0.1,22040.97
emp_000325,2025-07-01,37564.72,0.1,20793.37
emp_000325,2024-07-01,35438.41,0.1,19616.38
emp_000326,2026-07-01,146661.92,0.12,74036.73
emp_000326,2025-07-01,138360.3,0.12,69845.97
emp_000327,2026-07-01,77847.49,0.07,8377.45
emp_000327,2025-07-01,73441.03,0.07,7903.25
emp_000328,2026-07-01,84314.16,0.05,4937.39
emp_000329,2026-07-01,99256.99,0.07,11514.41
emp_000329,2025-07-01,93638.67,0.07,10862.65
emp_000330,2026-07-01,233855.55,0.12,59564.17
emp_000331,2026-07-01,212555.3,0.12,52797.62
emp_000331,2025-07-01,200523.87,0.12,49809.08
emp_000331,2024-07-01,189173.46,0.12,46989.69
emp_000332,2026-07-01,177740.67,0.15,33691.6
emp_000332,2025-07-01,167679.88,0.15,31784.53
emp_000332,2024-07-01,158188.56,0.15,29985.4
emp_000333,2026-07-01,117633.53,0.1,25108.35
emp_000333,2025-07-01,110975.03,0.1,23687.12
emp_000334,2026-07-01,159095.02,0.15,48086.98
emp_000334,2025-07-01,150089.64,0.15,45365.08
emp_000334,2024-07-01,141594.0,0.15,42797.24
emp_000335,2026-07-01,145975.07,0.1,25963.42
emp_000336,2026-07-01,91384.21,0.07,15475.37
emp_000337,2026-07-01,148950.68,0.1,27276.22
emp_000337,2025-07-01,140519.51,0.1,25732.28
emp_000337,2024-07-01,132565.57,0.1,24275.74
emp_000338,2026-07-01,175971.07,0.15,48183.82
emp_000338,2025-07-01,166010.44,0.15,45456.43
emp_000338,2024-07-01,156613.63,0.15,42883.43
emp_000339,2026-07-01,97051.97,0.07,11333.81
emp_000339,2025-07-01,91558.46,0.07,10692.27
emp_000340,2026-07-01,78330.96,0.05,4996.22
emp_000341,2026-07-01,213540.0,0.15,126957.32
emp_000341,2025-07-01,201452.83,0.15,119771.06
emp_000341,2024-07-01,190049.84,0.15,112991.56
emp_000342,2026-07-01,405330.26,0.35,562864.82
emp_000342,2025-07-01,382387.04,0.35,531004.55
emp_000343,2026-07-01,283050.3,0.25,210189.32
emp_000343,2025-07-01,267028.58,0.25,198291.81
emp_000343,2024-07-01,251913.76,0.25,187067.75
emp_000344,2026-07-01,262649.24,0.2,103257.89
emp_000344,2025-07-01,247782.3,0.2,97413.1
emp_000344,2024-07-01,233756.89,0.2,91899.15
emp_000345,2026-07-01,78935.11,0.05,5450.97
emp_000345,2025-07-01,74467.08,0.05,5142.42
emp_000345,2024-07-01,70251.97,0.05,4851.34
emp_000346,2026-07-01,30000.0,0.05,6388.96
emp_000346,2025-07-01,28301.89,0.05,6027.32
emp_000347,2026-07-01,71569.9,0.15,86088.18
emp_000347,2025-07-01,67518.77,0.15,81215.26
emp_000347,2024-07-01,63696.96,0.15,76618.17
emp_000348,2026-07-01,295835.3,0.25,185304.72
emp_000348,2025-07-01,279089.91,0.25,174815.77
emp_000348,2024-07-01,263292.36,0.25,164920.54
emp_000349,2026-07-01,122857.01,0.07,8069.86
emp_000349,2025-07-01,115902.84,0.07,7613.08
emp_000349,2024-07-01,109342.3,0.07,7182.15
emp_000350,2026-07-01,81800.23,0.07,12402.48
emp_000350,2025-07-01,77170.03,0.07,11700.45
emp_000351,2026-07-01,120400.58,0.1,17897.11
emp_000352,2026-07-01,235765.38,0.2,86277.32
emp_000352,2025-07-01,222420.17,0.2,81393.7
emp_000352,2024-07-01,209830.35,0.2,76786.51
emp_000353,2026-07-01,257992.45,0.2,90642.85
emp_000353,2025-07-01,243389.1,0.2,85512.12
emp_000353,2024-07-01,229612.36,0.2,80671.81
emp_000354,2026-07-01,160891.68,0.1,30581.03
emp_000355,2026-07-01,124615.97,0.07,11669.77
emp_000355,2025-07-01,117562.24,0.07,11009.22
emp_000355,2024-07-01,110907.77,0.07,10386.05
emp_000356,2026-07-01,159002.9,0.1,28116.04
emp_000357,2026-07-01,195541.18,0.1,30591.37
emp_000357,2025-07-01,184472.81,0.1,28859.78
emp_000358,2026-07-01,230924.4,0.15,93176.06
emp_000358,2025-07-01,217853.21,0.15,87901.94
emp_000358,2024-07-01,205521.89,0.15,82926.36
emp_000359,2026-07-01,150079.93,0.1,11981.63
emp_000359,2025-07-01,141584.84,0.1,11303.42
emp_000360,2026-07-01,183557.23,0.12,57371.39
emp_000361,2026-07-01,58436.9,0.05,4717.11
emp_000362,2026-07-01,73701.98,0.05,3489.07
emp_000362,2025-07-01,69530.17,0.05,3291.58
emp_000363,2026-07-01,182983.93,0.12,37326.56
emp_000363,2025-07-01,172626.35,0.12,35213.74
emp_000364,2026-07-01,78305.71,0.05,4999.34
emp_000364,2025-07-01,73873.31,0.05,4716.36
emp_000364,2024-07-01,69691.8,0.05,4449.39
emp_000365,2026-07-01,113550.62,0.07,8372.87
emp_000365,2025-07-01,107123.23,0.07,7898.93
emp_000365,2024-07-01,101059.65,0.07,7451.82
emp_000366,2026-07-01,82736.1,0.2,126286.24
emp_000366,2025-07-01,78052.92,0.2,119137.96
emp_000366,2024-07-01,73634.83,0.2,112394.3
emp_000367,2026-07-01,184090.57,0.15,34464.34
emp_000367,2025-07-01,173670.35,0.15,32513.53
emp_000367,2024-07-01,163839.95,0.15,30673.14
emp_000368,2026-07-01,153303.86,0.15,59345.42
emp_000368,2025-07-01,144626.28,0.15,55986.25
emp_000369,2026-07-01,125298.17,0.07,12151.54
emp_000370,2026-07-01,191330.9,0.12,45898.78
emp_000371,2026-07-01,170347.45,0.1,34478.31
emp_000371,2025-07-01,160705.14,0.1,32526.71
emp_000372,2026-07-01,89287.89,0.05,5590.02
emp_000373,2026-07-01,268218.86,0.15,81986.4
emp_000374,2026-07-01,245179.69,0.2,71033.07
emp_000374,2025-07-01,231301.59,0.2,67012.33
emp_000375,2026-07-01,93170.8,0.07,12860.62
emp_000375,2025-07-01,87896.98,0.07,12132.66
emp_000376,2026-07-01,141657.51,0.1,17926.15
emp_000376,2025-07-01,133639.16,0.1,16911.46
emp_000377,2026-07-01,319703.61,0.25,183879.65
emp_000377,2025-07-01,301607.18,0.25,173471.37
emp_000377,2024-07-01,284535.07,0.25,163652.23
emp_000378,2026-07-01,124294.45,0.07,12114.73
emp_000378,2025-07-01,117258.92,0.07,11428.99
emp_000378,2024-07-01,110621.62,0.07,10782.07
emp_000379,2026-07-01,185644.66,0.12,56301.92
emp_000379,2025-07-01,175136.47,0.12,53115.02
emp_000380,2026-07-01,187589.73,0.2,51391.7
emp_000380,2025-07-01,176971.44,0.2,48482.74
emp_000381,2026-07-01,152773.9,0.1,31907.66
emp_000381,2025-07-01,144126.32,0.1,30101.57
emp_000382,2026-07-01,521078.51,0.55,957368.37
emp_000382,2025-07-01,491583.5,0.55,903177.71
emp_000382,2024-07-01,463758.02,0.55,852054.44
emp_000383,2026-07-01,170339.84,0.2,90980.68
emp_000383,2025-07-01,160697.96,0.2,85830.83
emp_000383,2024-07-01,151601.85,0.2,80972.48
emp_000384,2026-07-01,136028.76,0.1,23480.48
emp_000384,2025-07-01,128329.02,0.1,22151.4
emp_000385,2026-07-01,58167.52,0.05,5200.13
emp_000385,2025-07-01,54875.02,0.05,4905.78
emp_000385,2024-07-01,51768.89,0.05,4628.1
emp_000386,2026-07-01,102266.09,0.07,14945.84
emp_000387,2026-07-01,208859.48,0.15,49784.96
emp_000387,2025-07-01,197037.25,0.15,46966.94
emp_000387,2024-07-01,185884.19,0.15,44308.44
emp_000388,2026-07-01,116294.11,0.07,13523.25
emp_000388,2025-07-01,109711.42,0.07,12757.78
emp_000389,2026-07-01,72273.52,0.05,5002.52
emp_000390,2026-07-01,188406.58,0.15,52064.39
emp_000390,2025-07-01,177742.06,0.15,49117.35
emp_000390,2024-07-01,167681.19,0.15,46337.12
emp_000391,2026-07-01,81397.12,0.05,4750.44
emp_000391,2025-07-01,76789.74,0.05,4481.55
emp_000391,2024-07-01,72443.15,0.05,4227.87
emp_000392,2026-07-01,79800.64,0.05,4706.1
emp_000392,2025-07-01,75283.62,0.05,4439.72
emp_000392,2024-07-01,71022.29,0.05,4188.41
emp_000393,2026-07-01,156351.31,0.12,68542.83
emp_000393,2025-07-01,147501.24,0.12,64663.05
emp_000394,2026-07-01,163528.02,0.12,51968.65
emp_000394,2025-07-01,154271.72,0.12,49027.03
emp_000394,2024-07-01,145539.36,0.12,46251.91
emp_000395,2026-07-01,213955.79,0.15,57225.89
emp_000396,2026-07-01,209886.26,0.15,126094.11
emp_000396,2025-07-01,198005.91,0.15,118956.71
emp_000396,2024-07-01,186798.02,0.15,112223.31
emp_000397,2026-07-01,136701.89,0.1,30872.08
emp_000398,2026-07-01,113297.21,0.07,15256.94
emp_000398,2025-07-01,106884.16,0.07,14393.34
emp_000399,2026-07-01,53185.33,0.15,36501.36
emp_000399,2025-07-01,50174.84,0.15,34435.25
emp_000399,2024-07-01,47334.75,0.15,32486.08
emp_000400,2026-07-01,194431.75,0.2,86288.76
emp_000400,2025-07-01,183426.18,0.2,81404.49
emp_000401,2026-07-01,236660.67,0.2,102392.07
emp_000401,2025-07-01,223264.78,0.2,96596.29
emp_000401,2024-07-01,210627.15,0.2,91128.58
emp_000402,2026-07-01,30000.0,0.05,4561.36
emp_000403,2026-07-01,188627.98,0.15,117566.43
emp_000404,2026-07-01,183955.87,0.1,24128.11
emp_000404,2025-07-01,173543.27,0.1,22762.37
emp_000404,2024-07-01,163720.07,0.1,21473.93
emp_000405,2026-07-01,156380.26,0.12,45972.09
emp_000405,2025-07-01,147528.55,0.12,43369.9
emp_000405,2024-07-01,139177.87,0.12,40915.0
emp_000406,2026-07-01,225801.7,0.2,80115.43
emp_000406,2025-07-01,213020.47,0.2,75580.59
emp_000406,2024-07-01,200962.71,0.2,71302.45
emp_000407,2026-07-01,151541.56,0.1,22860.72
emp_000408,2026-07-01,214889.41,0.2,86200.08
emp_000409,2026-07-01,173626.77,0.15,165750.24
emp_000409,2025-07-01,163798.84,0.15,156368.15
emp_000409,2024-07-01,154527.21,0.15,147517.12
emp_000410,2026-07-01,249509.51,0.15,126691.34
emp_000411,2026-07-01,175100.97,0.12,49414.82
emp_000412,2026-07-01,248890.55,0.2,81427.62
emp_000412,2025-07-01,234802.41,0.2,76818.51
emp_000412,2024-07-01,221511.7,0.2,72470.29
emp_000413,2026-07-01,80667.0,0.05,5710.39
emp_000414,2026-07-01,139647.68,0.1,17563.02
emp_000415,2026-07-01,220910.24,0.12,56759.76
emp_000416,2026-07-01,131893.91,0.07,8758.68
emp_000416,2025-07-01,124428.22,0.07,8262.91
emp_000416,2024-07-01,117385.11,0.07,7795.19
emp_000417,2026-07-01,76802.64,0.05,5381.62
emp_000417,2025-07-01,72455.32,0.05,5077.0
emp_000418,2026-07-01,161866.29,0.15,58509.95
emp_000418,2025-07-01,152704.05,0.15,55198.07
emp_000418,2024-07-01,144060.42,0.15,52073.65
emp_000419,2026-07-01,174244.82,0.2,84882.77
emp_000419,2025-07-01,164381.91,0.2,80078.08
emp_000419,2024-07-01,155077.27,0.2,75545.36
emp_000420,2026-07-01,128969.82,0.07,11149.56
emp_000421,2026-07-01,120146.92,0.15,42334.06
emp_000422,2026-07-01,202539.12,0.15,37848.48
emp_000423,2026-07-01,154471.53,0.1,34142.75
emp_000424,2026-07-01,161190.53,0.12,43203.25
emp_000424,2025-07-01,152066.54,0.12,40757.78
emp_000425,2026-07-01,30000.0,0.05,3505.69
emp_000426,2026-07-01,123761.64,0.07,8839.99
emp_000426,2025-07-01,116756.26,0.07,8339.61
emp_000426,2024-07-01,110147.42,0.07,7867.56
emp_000427,2026-07-01,360150.21,0.35,408347.21
emp_000427,2025-07-01,339764.35,0.35,385233.22
emp_000427,2024-07-01,320532.4,0.35,363427.56
emp_000428,2026-07-01,91193.53,0.07,11449.74
emp_000429,2026-07-01,134455.74,0.07,12500.29
emp_000429,2025-07-01,126845.04,0.07,11792.73
emp_000429,2024-07-01,119665.13,0.07,11125.21
emp_000430,2026-07-01,102174.39,0.07,15954.64
emp_000431,2026-07-01,85136.47,0.05,5600.24
emp_000432,2026-07-01,283009.78,0.15,146267.67
emp_000432,2025-07-01,266990.36,0.15,137988.37
emp_000433,2026-07-01,84456.51,0.05,4068.17
emp_000433,2025-07-01,79675.95,0.05,3837.9
emp_000433,2024-07-01,75165.99,0.05,3620.66
emp_000434,2026-07-01,168252.85,0.1,22402.92
emp_000435,2026-07-01,167303.7,0.12,62701.83
emp_000435,2025-07-01,157833.68,0.12,59152.67
emp_000435,2024-07-01,148899.7,0.12,55804.41
emp_000436,2026-07-01,214473.28,0.12,68633.11
emp_000436,2025-07-01,202333.28,0.12,64748.22
emp_000436,2024-07-01,190880.46,0.12,61083.22
emp_000437,2026-07-01,157819.09,0.15,55573.35
emp_000437,2025-07-01,148885.93,0.15,52427.69
emp_000438,2026-07-01,117482.19,0.07,11424.88
emp_000439,2026-07-01,122581.41,0.07,11060.03
emp_000439,2025-07-01,115642.84,0.07,10433.99
emp_000439,2024-07-01,109097.02,0.07,9843.39
emp_000440,2026-07-01,296463.16,0.15,118763.54
emp_000441,2026-07-01,169898.69,0.12,68360.08
emp_000441,2025-07-01,160281.78,0.12,64490.64
emp_000442,2026-07-01,131092.74,0.07,9446.74
emp_000443,2026-07-01,65090.73,0.05,5708.21
emp_000443,2025-07-01,61406.35,0.05,5385.1
emp_000443,2024-07-01,57930.52,0.05,5080.29
emp_000444,2026-07-01,443941.43,0.35,391917.39
emp_000444,2025-07-01,418812.67,0.35,369733.39
emp_000444,2024-07-01,395106.29,0.35,348805.08
emp_000445,2026-07-01,116881.29,0.07,10192.95
emp_000446,2026-07-01,94979.9,0.07,10672.14
emp_000447,2026-07-01,174700.47,0.12,68742.19
emp_000448,2026-07-01,171901.21,0.1,19946.73
emp_000449,2026-07-01,194261.09,0.12,64727.3
emp_000450,2026-07-01,254489.56,0.25,191693.0
emp_000450,2025-07-01,240084.49,0.25,180842.45
emp_000450,2024-07-01,226494.8,0.25,170606.09
emp_000451,2026-07-01,56680.39,0.05,6055.57
emp_000452,2026-07-01,158413.61,0.12,57769.06
emp_000452,2025-07-01,149446.8,0.12,54499.11
emp_000453,2026-07-01,285548.71,0.15,99089.71
emp_000453,2025-07-01,269385.58,0.15,93480.86
emp_000453,2024-07-01,254137.34,0.15,88189.49
emp_000454,2026-07-01,215348.84,0.15,103403.94
emp_000454,2025-07-01,203159.28,0.15,97550.89
emp_000455,2026-07-01,125127.92,0.07,10944.91
emp_000456,2026-07-01,84576.33,0.05,5487.77
emp_000456,2025-07-01,79788.99,0.05,5177.14
emp_000456,2024-07-01,75272.63,0.05,4884.1
emp_000457,2026-07-01,119039.11,0.07,12565.65
emp_000458,2026-07-01,200923.28,0.15,76506.61
emp_000459,2026-07-01,196624.26,0.12,57469.03
emp_000459,2025-07-01,185494.58,0.12,54216.07
emp_000460,2026-07-01,168958.72,0.15,32487.86
emp_000460,2025-07-01,159395.02,0.15,30648.92
emp_000460,2024-07-01,150372.66,0.15,28914.08
emp_000461,2026-07-01,31450.39,0.07,13918.76
emp_000462,2026-07-01,151119.78,0.12,55123.77
emp_000462,2025-07-01,142565.83,0.12,52003.56
emp_000463,2026-07-01,142410.68,0.15,53915.49
emp_000463,2025-07-01,134349.7,0.15,50863.67
emp_000463,2024-07-01,126745.0,0.15,47984.59
emp_000464,2026-07-01,141588.55,0.12,60413.52
emp_000464,2025-07-01,133574.1,0.12,56993.89
emp_000464,2024-07-01,126013.31,0.12,53767.82
emp_000465,2026-07-01,208379.17,0.15,92886.85
emp_000465,2025-07-01,196584.12,0.15,87629.1
emp_000465,2024-07-01,185456.72,0.15,82668.97
emp_000466,2026-07-01,83235.66,0.05,5707.97
emp_000466,2025-07-01,78524.21,0.05,5384.88
emp_000466,2024-07-01,74079.44,0.05,5080.07
emp_000467,2026-07-01,121995.5,0.07,13443.52
emp_000468,2026-07-01,210991.79,0.15,29288.1
emp_000468,2025-07-01,199048.86,0.15,27630.28
emp_000468,2024-07-01,187781.94,0.15,26066.3
emp_000469,2026-07-01,152949.74,0.15,43630.85
emp_000469,2025-07-01,144292.21,0.15,41161.18
emp_000469,2024-07-01,136124.72,0.15,38831.3
emp_000470,2026-07-01,121007.16,0.1,17978.63
emp_000470,2025-07-01,114157.7,0.1,16960.97
emp_000470,2024-07-01,107695.94,0.1,16000.92
emp_000471,2026-07-01,93776.14,0.07,12660.59
emp_000471,2025-07-01,88468.06,0.07,11943.95
emp_000471,2024-07-01,83460.43,0.07,11267.88
emp_000472,2026-07-01,216651.63,0.2,90265.93
emp_000473,2026-07-01,167096.23,0.12,58788.6
emp_000474,2026-07-01,121459.3,0.07,10707.31
emp_000474,2025-07-01,114584.25,0.07,10101.24
emp_000474,2024-07-01,108098.34,0.07,9529.47
emp_000475,2026-07-01,190461.04,0.15,49124.87
emp_000475,2025-07-01,179680.23,0.15,46344.22
emp_000476,2026-07-01,108759.74,0.07,12670.23
emp_000476,2025-07-01,102603.53,0.07,11953.05
emp_000476,2024-07-01,96795.78,0.07,11276.46
emp_000477,2026-07-01,60035.12,0.05,5110.52
emp_000477,2025-07-01,56636.91,0.05,4821.25
emp_000477,2024-07-01,53431.04,0.05,4548.34
emp_000478,2026-07-01,180746.0,0.12,75632.26
emp_000479,2026-07-01,147475.1,0.12,65646.73
emp_000479,2025-07-01,139127.45,0.12,61930.88
emp_000479,2024-07-01,131252.31,0.12,58425.36
emp_000480,2026-07-01,214709.95,0.15,49794.63
emp_000480,2025-07-01,202556.56,0.15,46976.07
emp_000481,2026-07-01,216135.43,0.15,46078.29
emp_000481,2025-07-01,203901.35,0.15,43470.08
emp_000482,2026-07-01,195267.38,0.12,68223.72
emp_000482,2025-07-01,184214.51,0.12,64362.0
emp_000482,2024-07-01,173787.27,0.12,60718.87
emp_000483,2026-07-01,63800.0,0.05,4918.55
emp_000484,2026-07-01,233678.98,0.25,176000.91
emp_000484,2025-07-01,220451.87,0.25,166038.59
emp_000484,2024-07-01,207973.46,0.25,156640.18
emp_000485,2026-07-01,170838.08,0.1,24930.66
emp_000486,2026-07-01,357899.31,0.35,268824.5
emp_000486,2025-07-01,337640.86,0.35,253608.02
emp_000486,2024-07-01,318529.11,0.35,239252.85
emp_000487,2026-07-01,163458.16,0.1,31998.19
emp_000487,2025-07-01,154205.81,0.1,30186.97
emp_000487,2024-07-01,145477.18,0.1,28478.28
emp_000488,2026-07-01,98171.37,0.07,8560.09
emp_000488,2025-07-01,92614.5,0.07,8075.56
emp_000488,2024-07-01,87372.17,0.07,7618.45
emp_000489,2026-07-01,92854.26,0.05,4268.72
emp_000489,2025-07-01,87598.36,0.05,4027.09
emp_000490,2026-07-01,361923.99,0.35,377797.27
emp_000490,2025-07-01,341437.73,0.35,356412.52
emp_000490,2024-07-01,322111.06,0.35,336238.23
emp_000491,2026-07-01,130961.19,0.07,10496.65
emp_000492,2026-07-01,415095.41,0.35,481338.99
emp_000492,2025-07-01,391599.44,0.35,454093.39
emp_000492,2024-07-01,369433.44,0.35,428389.99
emp_000493,2026-07-01,79971.07,0.05,4967.98
emp_000494,2026-07-01,87728.67,0.07,10592.69
emp_000494,2025-07-01,82762.9,0.07,9993.1
emp_000495,2026-07-01,181206.78,0.12,48176.6
emp_000496,2026-07-01,125402.0,0.1,25382.73
emp_000496,2025-07-01,118303.77,0.1,23945.97
emp_000497,2026-07-01,132911.59,0.07,11152.66
emp_000497,2025-07-01,125388.29,0.07,10521.38
emp_000497,2024-07-01,118290.84,0.07,9925.83
emp_000498,2026-07-01,115052.74,0.1,17855.86
emp_000499,2026-07-01,171024.58,0.1,27359.63
emp_000499,2025-07-01,161343.94,0.1,25810.97
emp_000500,2026-07-01,76363.44,0.05,6183.68
emp_000501,2026-07-01,130307.67,0.1,20352.6
emp_000502,2026-07-01,74839.02,0.05,5899.75
emp_000503,2026-07-01,30000.0,0.05,5600.58
emp_000504,2026-07-01,182589.95,0.1,20861.46
emp_000505,2026-07-01,127005.3,0.07,12211.22
emp_000505,2025-07-01,119816.32,0.07,11520.02
emp_000506,2026-07-01,171055.23,0.15,34157.74
emp_000507,2026-07-01,113875.25,0.07,9883.83
emp_000508,2026-07-01,343332.48,0.35,219140.48
emp_000508,2025-07-01,323898.57,0.35,206736.3
emp_000508,2024-07-01,305564.68,0.35,195034.25
emp_000509,2026-07-01,187913.23,0.2,70582.84
